unit_id,asof,shape,cells,arm,score,raw_score,marginal_ratio,joint_ratio,tail_ratio
pu-g10_fx_daily-2019-08-07-a4h63_126,2019-08-07,a4h63_126,8,v03,0.7854925423353951,0.7854925423353951,0.8399427145436714,0.7115246478739592,0.7603189535068584
pu-factors_daily-2019-08-22-a1h21,2019-08-22,a1h21,1,v02,0.5506322041264764,0.5506322041264764,0.5896609969518641,0.0,0.45306022206300717
pu-factors_daily-2019-08-22-a1h21,2019-08-22,a1h21,1,v03,0.5506321515959399,0.5506321515959399,0.5896615808578989,0.0,0.45305857844104247
pu-factors_daily-2019-08-22-a1h21_63,2019-08-22,a1h21_63,2,v02,0.4597719263743253,0.4597719263743253,0.6368127911093118,0.15923674396979592,0.4679725381436532
pu-factors_daily-2019-08-22-a1h21_63,2019-08-22,a1h21_63,2,v03,0.4597729198833336,0.4597729198833336,0.6368141308149047,0.15923664530549295,0.4679743044211668
pu-factors_daily-2019-08-22-a1h63,2019-08-22,a1h63,1,v02,0.5375954143386463,0.5375954143386463,0.5745321017997793,0.0,0.445253695685814
pu-factors_daily-2019-08-22-a1h63,2019-08-22,a1h63,1,v03,0.5375968134240505,0.5375968134240505,0.5745329600464256,0.0,0.44525644686811283
pu-factors_daily-2019-08-22-a4h21,2019-08-22,a4h21,4,v02,0.3015596477211563,0.3015596477211563,0.30433836493284844,0.15561672193358048,0.5135272433732897
pu-factors_daily-2019-08-22-a4h21,2019-08-22,a4h21,4,v03,0.30155978536767886,0.30155978536767886,0.30433841769942177,0.15561679046399965,0.5135276968938404
pu-factors_daily-2019-08-22-a4h63_126,2019-08-22,a4h63_126,8,v02,0.3359818944364254,0.3359818944364254,0.3561452906509688,0.1953928163959878,0.49645702096072325
pu-factors_daily-2019-08-22-a4h63_126,2019-08-22,a4h63_126,8,v03,0.3359818760730066,0.3359818760730066,0.35614546998241214,0.1953929172387392,0.49645632955089397
pu-rates_daily-2019-08-30-a1h21,2019-08-30,a1h21,1,v02,0.9763130944730103,0.9763130944730103,0.8663927688816986,0.0,1.2511139084512894
pu-rates_daily-2019-08-30-a1h21,2019-08-30,a1h21,1,v03,0.9793911437768972,0.9793911437768972,0.8768187525700204,0.0,1.235822121794089
pu-rates_daily-2019-08-30-a1h21_63,2019-08-30,a1h21_63,2,v02,0.9480803975296221,0.9480803975296221,0.7902022579263001,1.1943563161314,0.9733618686352604
